,City,Confirmed,OBJECTID,top Confirmed,today,lat,long
0,Mafraq,26434,1,648,83,32.2833,36.2333
1,irbid ,107733,2,1804,280,32.5556,35.85
2,Jerash,21464,3,708,29,32.2723,35.8914
3,Ajloun,18942,4,590,59,32.3325,35.7517
4,Zarqa,67853,5,1385,177,32.0833,36.1
5,Amman,331948,6,4842,695,31.95,35.9333
6,Balqa,44264,7,914,94,32.0333,35.7333
7,Madaba,17408,8,465,43,31.7167,35.8
8,Karak,25119,9,512,23,31.1833,35.7
9,Tafilah,12071,10,238,25,30.8375,35.6042
10,Maan,10942,11,254,15,30.192,35.736
11,Aqaba,20180,12,1893,33,29.5167,35.0
